Id,Prediction
20264,0
20265,1
20266,0
20267,0
20268,0
20269,1
20270,0
20271,1
20272,0
20273,1
20274,1
20275,1
20276,0
20277,1
20278,1
20279,0
20280,1
20281,1
20282,1
20283,1
20284,1
20285,0
20286,0
20287,1
20288,0
20289,1
20290,1
20291,1
20292,0
20293,0
20294,1
20295,0
20296,1
20297,1
20298,0
20299,0
20300,1
20301,0
20302,1
20303,0
20304,1
20305,0
20306,1
20307,0
20308,1
20309,0
20310,0
20311,1
20312,1
20313,1
20314,1
20315,1
20316,0
20317,1
20318,0
20319,0
20320,1
20321,1
20322,1
20323,0
20324,1
20325,1
20326,1
20327,1
20328,1
20329,1
20330,0
20331,0
20332,0
20333,0
20334,1
20335,1
20336,0
20337,1
20338,0
20339,1
20340,1
20341,0
20342,1
20343,1
20344,0
20345,0
20346,1
20347,0
20348,0
20349,0
20350,0
20351,1
20352,0
20353,1
20354,1
20355,1
20356,0
20357,0
20358,0
20359,1
20360,0
20361,1
20362,0
20363,1
20364,0
20365,1
20366,1
20367,0
20368,1
20369,0
20370,1
20371,1
20372,1
20373,1
20374,1
20375,0
20376,0
20377,0
20378,1
20379,1
20380,0
20381,0
20382,0
20383,0
20384,0
20385,1
20386,1
20387,0
20388,0
20389,0
20390,1
20391,0
20392,0
20393,0
20394,0
20395,0
20396,1
20397,1
20398,1
20399,0
20400,0
20401,0
20402,1
20403,0
20404,0
20405,0
20406,1
20407,1
20408,1
20409,0
20410,0
20411,0
20412,1
20413,0
20414,1
20415,0
20416,1
20417,0
20418,1
20419,1
20420,1
20421,1
20422,1
20423,0
20424,1
20425,1
20426,1
20427,0
20428,0
20429,0
20430,0
20431,1
20432,1
20433,0
20434,0
20435,1
20436,1
20437,1
20438,1
20439,0
20440,1
20441,0
20442,0
20443,1
20444,0
20445,1
20446,1
20447,1
20448,0
20449,0
20450,0
20451,0
20452,0
20453,0
20454,0
20455,1
20456,1
20457,1
20458,1
20459,1
20460,0
20461,1
20462,1
20463,0
20464,0
20465,1
20466,0
20467,1
20468,1
20469,0
20470,0
20471,0
20472,0
20473,1
20474,0
20475,1
20476,1
20477,0
20478,1
20479,1
20480,0
20481,0
20482,1
20483,0
20484,0
20485,1
20486,1
20487,0
20488,1
20489,0
20490,0
20491,0
20492,1
20493,1
20494,1
20495,0
20496,1
20497,0
20498,1
20499,1
20500,0
20501,1
20502,1
20503,0
20504,0
20505,1
20506,1
20507,1
20508,0
20509,1
20510,0
20511,0
20512,1
20513,1
20514,1
20515,0
20516,1
20517,1
20518,0
20519,1
20520,1
20521,0
20522,0
20523,1
20524,1
20525,1
20526,1
20527,1
20528,1
20529,1
20530,0
20531,1
20532,1
20533,0
20534,0
20535,0
20536,0
20537,0
20538,1
20539,1
20540,0
20541,1
20542,1
20543,1
20544,1
20545,0
20546,1
20547,0
20548,1
20549,0
20550,0
20551,0
20552,0
20553,1
20554,0
20555,1
20556,1
20557,0
20558,0
20559,1
20560,1
20561,0
20562,1
20563,1
20564,1
20565,0
20566,0
20567,1
20568,0
20569,0
20570,1
20571,1
20572,1
20573,1
20574,1
20575,1
20576,0
20577,0
20578,0
20579,0
20580,0
20581,1
20582,0
20583,0
21000,1
21001,0
21002,0
21003,1
21004,0
21005,1
21006,0
21007,0
21008,1
21009,0
21010,1
21011,1
21012,0
21013,0
21014,1
21015,1
21016,1
21017,1
21018,1
21019,0
21020,1
21021,1
21022,1
21023,0
21024,0
21025,0
21026,1
21027,0
21028,0
21029,1
21030,0
21031,0
21032,0
21033,1
21034,1
21035,0
21036,1
21037,0
21038,1
21039,1
21040,1
21041,1
21042,0
21043,0
21044,1
21045,0
21046,1
21047,1
21048,1
21049,0
21050,0
21051,0
21052,0
21053,1
21054,0
21055,0
21056,0
21057,0
21058,0
21059,0
21060,0
21061,0
21062,1
21063,1
21064,0
21065,1
21066,0
21067,1
21068,0
21069,1
21070,0
21071,1
21072,0
21073,1
21074,0
21075,1
21076,1
21077,0
21078,0
21079,0
21080,0
21081,1
21082,1
21083,0
21084,0
21085,1
21086,0
21087,0
21088,0
21089,1
21090,1
21091,1
21092,0
21093,0
21094,1
21095,1
21096,0
21097,1
21098,1
21099,1
21100,1
21101,0
21102,1
21103,1
21104,1
21105,0
21106,0
21107,0
21108,1
21109,0
21110,1
21111,0
21112,1
21113,0
21114,1
21115,0
21116,0
21117,0
21118,0
21119,1
21120,0
21121,0
21122,1
21123,0
21124,0
21125,1
21126,1
21127,1
21128,0
21129,0
21130,1
21131,1
21132,1
21133,0
21134,0
21135,1
21136,1
21137,0
21138,1
21139,1
21140,0
21141,1
21142,0
21143,0
21144,0
21145,0
21146,0
21147,1
21148,0
21149,0
21150,0
21151,1
21152,1
21153,0
21154,1
21155,0
21156,0
21157,1
21158,0
21159,1
21160,0
21161,0
21162,1
21163,1
21164,0
21165,0
21166,1
21167,1
21168,1
21169,1
21170,1
21171,0
21172,1
21173,0
21174,1
21175,0
21176,0
21177,0
21178,0
21179,0
21180,0
21181,0
21182,1
21183,1
21184,0
21185,1
21186,1
21187,0
21188,0
21189,0
21190,1
21191,1
21192,0
21193,0
21194,1
21195,1
21196,1
21197,1
21198,1
21199,0
21200,0
21201,0
21202,1
21203,0
21204,0
21205,0
21206,1
21207,0
21208,1
21209,0
21210,0
21211,0
21212,0
21213,1
21214,1
21215,0
21216,0
21217,1
21218,0
21219,0
21220,0
21221,0
21222,1
21223,1
21224,1
21225,0
21226,0
21227,1
21228,0
21229,1
21230,0
21231,1
21232,0
21233,0
21234,0
21235,0
21236,0
21237,1
21238,1
21239,0
21240,1
21241,1
21242,0
21243,1
21244,0
21245,0
21246,0
21247,0
21248,1
21249,0
21250,0
21251,1
21252,0
21253,1
21254,1
21255,1
21256,1
21257,0
21258,0
21259,1
21260,0
21261,1
21262,1
21263,0
21264,0
21265,1
21266,1
21267,0
21268,0
21269,1
21270,0
21271,0
21272,0
21273,1
21274,1
21275,0
21276,1
21277,0
21278,1
21279,0
21280,1
21281,0
21282,1
21283,1
21284,0
21285,0
21286,0
21287,0
21288,1
21289,1
21290,1
21291,1
21292,0
21293,1
21294,0
21295,1
21296,1
21297,0
21298,1
21299,1
21300,1
21301,1
21302,1
21303,0
21304,1
21305,0
21306,1
21307,1
21308,1
21309,1
21310,0
21311,1
21312,1
21313,0
21314,1
21315,0
21316,0
21317,1
21318,1
21319,0
21320,1
21321,0
21322,0
21323,0
21324,0
21325,1
21326,0
21327,0
21328,1
21329,0
21330,0
21331,0
21332,1
21333,0
21334,0
21335,1
21336,0
21337,0
21338,1
21339,0
21340,0
21341,1
21342,1
21343,1
21344,0
21345,1
21346,0
21347,1
21348,0
21349,0
21350,1
21351,1
21352,0
21353,0
21354,1
21355,0
21356,0
21357,1
21358,1
21359,1
21360,0
21361,0
21362,0
21363,0
21364,0
21365,0
21366,0
21367,0
21368,1
21369,0
21370,0
21371,1
21372,0
21373,0
21374,1
21375,0
21376,0
21377,1
21378,0
21379,1
21380,1
21381,0
21382,1
21383,0
21384,0
21385,0
21386,0
21387,1
21388,0
21389,0
21390,0
21391,0
21392,0
21393,1
21394,0
21395,1
21396,1
21397,0
21398,0
21399,1
21400,1
21401,1
21402,0
21403,1
21404,0
21405,1
21406,1
21407,0
21408,1
21409,0
21410,0
21411,1
21412,1
21413,0
21414,0
21415,0
21416,1
21417,0
21418,0
21419,0
21420,0
21421,1
21422,0
21423,0
21424,1
21425,0
21426,1
21427,0
21428,1
21429,1
21430,1
21431,1
21432,1
21433,1
21434,1
21435,1
21436,1
21437,1
21438,0
21439,1
21440,1
21441,0
21442,0
21443,1
21444,0
21445,0
21446,1
21447,0
21448,1
21449,1
21450,1
21451,1
21452,1
21453,0
21454,1
21455,1
21456,0
21457,1
21458,1
21459,0
21460,1
21461,0
21462,0
21463,1
21464,1
21465,0
21466,1
21467,1
21468,1
21469,0
21470,1
21471,0
21472,0
21473,0
21474,0
21475,0
21476,1
21477,1
21478,1
21479,1
21480,0
21481,1
21482,0
21483,0
21484,1
21485,1
21486,0
21487,1
21488,1
21489,1
21490,0
21491,0
21492,0
21493,1
21494,0
21495,0
21496,1
21497,1
21498,0
21499,0
21500,0
21501,1
21502,1
21503,1
21504,1
21505,0
21506,1
21507,0
21508,1
21509,1
21510,0
21511,1
21512,1
21513,0
21514,0
21515,1
21516,1
21517,1
21518,1
21519,1
21520,0
21521,1
21522,0
21523,1
21524,1
21525,0
21526,0
21527,0
21528,1
21529,0
21530,0
21531,0
22000,1
22001,0
22002,1
22003,1
22004,0
22005,1
22006,0
22007,1
22008,1
22009,0
22010,0
22011,0
22012,1
22013,1
22014,0
22015,0
22016,1
22017,1
22018,0
22019,1
22020,1
22021,1
22022,0
22023,1
22024,1
22025,0
22026,0
22027,1
22028,1
22029,0
22030,0
22031,0
22032,1
22033,0
22034,0
22035,0
22036,1
22037,0
22038,0
22039,0
22040,1
22041,0
22042,0
22043,0
22044,1
22045,0
22046,0
22047,0
22048,0
22049,1
22050,0
22051,1
22052,0
22053,0
22054,1
22055,0
22056,0
22057,1
22058,1
22059,1
22060,0
22061,0
22062,1
22063,1
22064,1
22065,1
22066,1
22067,1
22068,1
22069,0
22070,1
22071,0
22072,0
22073,1
22074,0
22075,1
22076,0
22077,1
22078,1
22079,1
22080,1
22081,1
22082,1
22083,1
22084,1
22085,0
22086,1
22087,1
22088,1
22089,0
22090,0
22091,0
22092,0
22093,1
22094,1
22095,1
22096,0
22097,0
22098,0
22099,1
22100,0
22101,1
22102,0
22103,1
22104,0
22105,1
22106,0
22107,0
22108,0
22109,0
22110,1
22111,0
22112,1
22113,1
22114,1
22115,1
22116,0
22117,0
22118,0
22119,0
22120,0
22121,1
22122,1
22123,0
22124,0
22125,0
22126,1
22127,0
22128,0
22129,1
22130,0
22131,1
22132,0
22133,0
22134,0
22135,0
22136,0
22137,1
22138,0
22139,0
22140,1
22141,1
22142,1
22143,1
22144,1
22145,1
22146,0
22147,0
22148,0
22149,1
22150,1
22151,0
22152,0
22153,1
22154,0
22155,0
22156,0
22157,0
22158,1
22159,0
22160,0
22161,0
22162,1
22163,0
22164,1
22165,1
22166,0
22167,1
22168,0
22169,1
22170,0
22171,0
22172,1
22173,1
22174,1
22175,1
22176,0
22177,1
22178,1
22179,0
22180,0
22181,1
22182,0
22183,1
22184,1
22185,1
22186,1
22187,1
22188,1
22189,0
22190,1
22191,0
22192,0
22193,1
22194,1
22195,1
22196,1
22197,0
22198,0
22199,0
22200,1
22201,1
22202,0
22203,0
22204,0
22205,0
22206,0
22207,1
22208,1
22209,0
22210,0
22211,0
22212,1
22213,1
22214,0
22215,0
22216,1
22217,0
22218,1
22219,1
22220,1
22221,1
22222,1
22223,0
22224,1
22225,0
22226,0
22227,1
22228,0
22229,1
22230,1
22231,1
22232,0
22233,0
22234,0
22235,1
22236,1
22237,0
22238,0
22239,0
22240,0
22241,1
22242,0
22243,1
22244,1
22245,1
22246,1
22247,0
22248,1
22249,1
22250,0
22251,0
22252,1
22253,1
22254,0
22255,0
22256,0
22257,0
22258,1
22259,1
22260,1
22261,0
22262,1
22263,0
22264,1
22265,1
22266,1
22267,0
22268,0
22269,0
22270,0
22271,1
22272,0
22273,1
22274,1
22275,1
22276,1
22277,1
22278,0
22279,1
22280,1
22281,0
22282,0
22283,0
22284,0
22285,0
22286,0
22287,1
22288,0
22289,1
22290,1
22291,1
22292,1
22293,1
22294,0
22295,0
22296,1
22297,1
22298,1
22299,0
22300,1
22301,1
22302,1
22303,1
22304,1
22305,0
22306,0
22307,1
22308,1
22309,0
22310,0
22311,1
22312,1
22313,0
22314,0
22315,0
22316,0
22317,1
22318,1
22319,1
22320,1
22321,1
22322,0
22323,1
22324,1
22325,1
22326,1
22327,1
22328,0
22329,1
22330,0
22331,0
22332,1
22333,1
22334,0
22335,0
22336,1
22337,1
22338,0
22339,1
22340,1
22341,1
22342,0
22343,1
22344,0
22345,1
22346,0
22347,0
22348,0
22349,1
22350,1
22351,0
22352,1
22353,1
22354,0
22355,0
22356,0
22357,0
22358,1
22359,1
22360,1
22361,1
22362,0
22363,0
22364,1
22365,1
22366,1
22367,0
22368,1
22369,1
22370,0
22371,1
22372,0
22373,0
22374,1
22375,1
22376,0
22377,1
22378,0
22379,0
22380,1
22381,1
22382,1
22383,0
22384,1
22385,0
22386,0
22387,1
22388,0
22389,0
22390,1
22391,0
22392,1
22393,0
22394,1
22395,0
22396,0
22397,0
22398,0
22399,0
22400,1
22401,1
22402,0
22403,1
22404,0
22405,0
22406,0
22407,1
22408,0
22409,0
22410,0
22411,0
22412,1
22413,0
22414,0
22415,0
22416,0
22417,1
22418,0
22419,1
22420,1
22421,0
22422,1
22423,0
22424,1
22425,0
22426,0
22427,0
22428,1
22429,1
22430,0
22431,0
22432,0
22433,1
22434,1
22435,1
22436,0
22437,0
22438,1
22439,1
22440,0
22441,0
22442,1
22443,0
22444,1
22445,1
22446,0
22447,1
22448,1
22449,0
22450,0
22451,1
22452,1
22453,1
22454,0
22455,1
22456,0
22457,1
22458,1
22459,0
22460,1
22461,0
22462,1
22463,1
22464,1
22465,1
22466,0
22467,1
22468,0
22469,0
22470,0
22471,0
22472,0
22473,1
22474,0
22475,0
22476,1
22477,1
22478,1
22479,1
22480,0
22481,1
22482,1
22483,0
22484,1
22485,1
22486,0
22487,0
22488,1
22489,1
22490,1
22491,0
22492,0
22493,1
22494,0
22495,1
22496,0
22497,0
22498,1
22499,0
22500,0
22501,0
22502,1
22503,0
22504,1
22505,1
22506,1
22507,0
22508,0
22509,1
22510,1
22511,0
22512,1
22513,0
22514,0
22515,0
22516,0
22517,0
22518,1
22519,0
22520,0
22521,0
22522,0
22523,0
22524,0
22525,0
22526,1
22527,0
22528,1
22529,1
22530,1
22531,1
22532,0
22533,0
22534,0
22535,1
22536,0
22537,0
22538,1
22539,0
22540,0
22541,1
22542,1
22543,0
22544,1
22545,0
22546,0
22547,1
22548,1
22549,1
22550,0
22551,1
22552,0
22553,1
22554,0
22555,1
22556,1
22557,1
22558,0
22559,0
22560,0
22561,0
22562,0
22563,1
22564,0
22565,0
22566,0
22567,0
22568,1
22569,1
22570,1
22571,1
22572,0
22573,1
22574,0
22575,0
22576,1
22577,0
22578,0
22579,1
22580,1
22581,1
22582,0
22583,1
22584,0
22585,1
22586,1
22587,1
23000,1
23001,1
23002,0
23003,0
23004,1
23005,0
23006,0
23007,0
23008,0
23009,1
23010,1
23011,0
23012,1
23013,1
23014,1
23015,1
23016,1
23017,1
23018,0
23019,0
23020,1
23021,0
23022,0
23023,1
23024,0
23025,0
23026,0
23027,0
23028,0
23029,0
23030,0
23031,0
23032,0
23033,0
23034,1
23035,1
23036,1
23037,0
23038,1
23039,1
23040,1
23041,0
23042,0
23043,0
23044,1
23045,1
23046,1
23047,1
23048,0
23049,0
23050,1
23051,0
23052,1
23053,1
23054,1
23055,1
23056,1
23057,0
23058,1
23059,0
23060,0
23061,0
23062,1
23063,0
23064,0
23065,0
23066,1
23067,0
23068,1
23069,1
23070,0
23071,0
23072,1
23073,1
23074,0
23075,1
23076,0
23077,0
23078,0
23079,0
23080,1
23081,1
23082,1
23083,1
23084,0
23085,0
23086,1
23087,1
23088,0
23089,1
23090,0
23091,1
23092,1
23093,1
23094,0
23095,0
23096,0
23097,0
23098,1
23099,0
23100,1
23101,0
23102,1
23103,0
23104,0
23105,0
23106,0
23107,1
23108,0
23109,0
23110,1
23111,1
23112,1
23113,1
23114,1
23115,0
23116,1
23117,1
23118,0
23119,1
23120,1
23121,0
23122,1
23123,0
23124,1
23125,1
23126,1
23127,1
23128,0
23129,0
23130,1
23131,1
23132,0
23133,1
23134,0
23135,0
23136,0
23137,0
23138,1
23139,0
23140,1
23141,1
23142,1
23143,0
23144,0
23145,0
23146,1
23147,1
23148,0
23149,1
23150,0
23151,0
23152,0
23153,0
23154,0
23155,0
23156,1
23157,0
23158,1
23159,0
23160,0
23161,1
23162,0
23163,0
23164,1
23165,1
23166,1
23167,0
23168,1
23169,1
23170,0
23171,1
23172,1
23173,1
23174,1
23175,1
23176,0
23177,1
23178,1
23179,0
23180,1
23181,1
23182,1
23183,1
23184,0
23185,1
23186,1
23187,0
23188,1
23189,0
23190,0
23191,1
23192,0
23193,1
23194,1
23195,1
23196,0
23197,1
23198,1
23199,0
23200,0
23201,1
23202,1
23203,0
23204,0
23205,1
23206,1
23207,1
23208,1
23209,1
23210,1
23211,0
23212,0
23213,1
23214,0
23215,0
23216,1
23217,1
23218,1
23219,0
23220,1
23221,0
23222,1
23223,0
23224,0
23225,0
23226,1
23227,0
23228,0
23229,0
23230,1
23231,0
23232,1
23233,0
23234,1
23235,1
23236,1
23237,1
23238,0
23239,0
23240,0
23241,0
23242,1
23243,0
23244,1
23245,1
23246,0
23247,1
23248,1
23249,1
23250,1
23251,1
23252,0
23253,1
23254,1
23255,0
23256,1
23257,1
23258,0
23259,0
23260,0
23261,0
23262,1
23263,1
23264,0
23265,0
23266,1
23267,1
23268,1
23269,1
23270,1
23271,1
23272,0
23273,1
23274,1
23275,0
23276,1
23277,0
23278,1
23279,1
23280,0
23281,1
23282,1
23283,0
23284,0
23285,0
23286,0
23287,0
23288,0
23289,1
23290,0
23291,1
23292,0
23293,1
23294,1
23295,1
23296,1
23297,0
23298,1
23299,0
23300,0
23301,1
23302,1
23303,0
23304,1
23305,1
23306,0
23307,1
23308,0
23309,1
23310,1
23311,0
23312,0
23313,0
23314,1
23315,0
23316,0
23317,0
23318,1
23319,0
23320,1
23321,1
23322,0
23323,0
23324,1
23325,1
23326,1
23327,0
23328,1
23329,1
23330,0
23331,0
23332,0
23333,1
23334,1
23335,1
23336,0
23337,0
23338,1
23339,0
23340,0
23341,1
23342,0
23343,1
23344,1
23345,1
23346,0
23347,1
23348,0
23349,0
23350,1
23351,0
23352,1
23353,0
23354,1
23355,0
23356,0
23357,0
23358,1
23359,0
23360,1
23361,1
23362,0
23363,0
23364,1
23365,0
23366,1
23367,0
23368,1
23369,0
23370,0
23371,1
23372,0
23373,0
23374,0
23375,1
23376,0
23377,1
23378,1
23379,1
23380,1
23381,1
23382,0
23383,1
23384,0
23385,0
23386,0
23387,0
23388,1
23389,0
23390,1
23391,1
23392,0
23393,1
23394,0
23395,0
23396,0
23397,1
23398,1
23399,1
23400,1
23401,0
23402,1
23403,0
23404,0
23405,0
23406,1
23407,0
23408,1
23409,1
23410,0
23411,0
23412,1
23413,0
23414,0
23415,1
23416,0
23417,0
23418,1
23419,0
23420,0
23421,0
23422,1
23423,1
23424,0
23425,0
23426,0
23427,1
23428,1
23429,1
23430,0
23431,0
23432,0
23433,0
23434,1
23435,1
23436,1
23437,0
23438,0
23439,1
23440,0
23441,0
23442,1
23443,0
23444,1
23445,0
23446,1
23447,0
23448,1
23449,0
23450,0
23451,0
23452,0
23453,1
23454,0
23455,1
23456,0
23457,0
23458,1
23459,1
23460,1
23461,0
23462,1
23463,0
23464,1
23465,0
23466,1
23467,1
23468,0
23469,1
23470,1
23471,0
23472,0
23473,1
23474,0
23475,0
23476,1
23477,1
23478,1
23479,1
23480,0
23481,1
23482,0
23483,1
23484,0
23485,0
23486,1
23487,0
23488,0
23489,0
23490,1
23491,0
23492,0
23493,1
23494,1
23495,1
23496,1
23497,0
23498,1
23499,0
23500,1
23501,1
23502,1
23503,0
23504,1
23505,1
23506,0
23507,1
23508,1
23509,0
23510,1
23511,0
23512,1
23513,0
23514,1
23515,0
23516,1
23517,0
23518,0
23519,1
23520,0
23521,1
23522,0
23523,1
23524,1
23525,1
23526,0
23527,1
23528,1
23529,0
23530,1
23531,0
23532,1
23533,0
23534,1
23535,0
23536,0
23537,0
23538,0
23539,0
23540,1
23541,1
23542,0
23543,1
23544,0
23545,0
23546,1
23547,1
23548,1
23549,0
23550,1
23551,0
23552,0
23553,0
23554,1
23555,1
23556,1
23557,1
23558,1
23559,0
23560,0
23561,1
23562,1
23563,0
23564,0
23565,0
23566,1
23567,0
23568,0
23569,1
23570,0
23571,1
23572,1
23573,1
23574,1
23575,0
23576,1
23577,0
23578,0
23579,1
23580,1
23581,0
23582,1
23583,1
23584,0
23585,0
23586,0
23587,0
23588,0
23589,0
